STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,CAROLINE COUNTY,# AB - Central Absentee Precinct,625,503
VA,CAROLINE COUNTY,## Provisional,18,3
VA,CAROLINE COUNTY,101 - BOWLING GREEN,491,650
VA,CAROLINE COUNTY,102 - SPARTA,391,506
VA,CAROLINE COUNTY,201 - NORTH MADISON,484,378
VA,CAROLINE COUNTY,202 - SOUTH MADISON,558,623
VA,CAROLINE COUNTY,301 - PORT ROYAL,268,283
VA,CAROLINE COUNTY,302 - WOODFORD,732,637
VA,CAROLINE COUNTY,401 - DAWN,1160,563
VA,CAROLINE COUNTY,402 - CARMEL CHURCH,383,158
VA,CAROLINE COUNTY,501 - WEST MATTAPONI,681,416
VA,CAROLINE COUNTY,502 - MILFORD,512,445
VA,CAROLINE COUNTY,601 - CHILESBURG,602,544
VA,CAROLINE COUNTY,602 - LAKE,371,442
VA,ESSEX COUNTY,# AB - Central Absentee Precinct,333,243
VA,ESSEX COUNTY,## Provisional,2,NA
VA,ESSEX COUNTY,101 - GREATER TAPPAHANNOCK,607,527
VA,ESSEX COUNTY,201 - NORTH,913,377
VA,ESSEX COUNTY,301 - SOUTH,531,787
VA,ESSEX COUNTY,401 - CENTRAL,630,668
VA,FAUQUIER COUNTY,# AB - Central Absentee Precinct,144,254
VA,FAUQUIER COUNTY,## Provisional,2,3
VA,FAUQUIER COUNTY,102 - CATLETT,642,1383
VA,FAUQUIER COUNTY,104 - LOIS,284,548
VA,FAUQUIER COUNTY,301 - MORRISVILLE,460,901
VA,FAUQUIER COUNTY,303 - BEALETON,968,1255
VA,FREDERICKSBURG CITY,# AB - Central Absentee Precinct,789,474
VA,FREDERICKSBURG CITY,## Provisional,17,6
VA,FREDERICKSBURG CITY,101 - PRECINCT 1 - DISTRICT ONE,1460,1092
VA,FREDERICKSBURG CITY,201 - PRECINCT 1 - DISTRICT TWO,1753,976
VA,FREDERICKSBURG CITY,301 - PRECINCT 1 - DISTRICT THREE,1293,988
VA,FREDERICKSBURG CITY,401 - PRECINCT 1 - DISTRICT FOUR,1145,296
VA,FREDERICKSBURG CITY,402 - PRECINCT 2 - DISTRICT FOUR,674,228
VA,GLOUCESTER COUNTY,# AB - Central Absentee Precinct,593,862
VA,GLOUCESTER COUNTY,## Provisional,5,8
VA,GLOUCESTER COUNTY,101 - HARCUM,485,824
VA,GLOUCESTER COUNTY,102 - SALEM,401,753
VA,GLOUCESTER COUNTY,103 - PEASLEY,271,565
VA,GLOUCESTER COUNTY,201 - COURTHOUSE,527,852
VA,GLOUCESTER COUNTY,202 - BOTETOURT,772,1324
VA,GLOUCESTER COUNTY,301 - WHITE MARSH,548,1030
VA,GLOUCESTER COUNTY,302 - ROANES,686,1326
VA,GLOUCESTER COUNTY,401 - HAYES,659,1084
VA,GLOUCESTER COUNTY,402 - SARAHS CREEK,610,1008
VA,GLOUCESTER COUNTY,501 - ACHILLES,670,1567
VA,GLOUCESTER COUNTY,502 - WALKER,537,934
VA,JAMES CITY COUNTY,# AB - Central Absentee Precinct,2544,3493
VA,JAMES CITY COUNTY,## Provisional,25,12
VA,JAMES CITY COUNTY,101 - BERKELEY A,1259,1665
VA,JAMES CITY COUNTY,102 - BERKELEY B,730,864
VA,JAMES CITY COUNTY,103 - BERKELEY C,878,1942
VA,JAMES CITY COUNTY,201 - JAMESTOWN A,405,288
VA,JAMES CITY COUNTY,202 - JAMESTOWN B,1171,946
VA,JAMES CITY COUNTY,203 - JAMESTOWN C,646,950
VA,JAMES CITY COUNTY,204 - JAMESTOWN D,864,1617
VA,JAMES CITY COUNTY,301 - POWHATAN A,956,1485
VA,JAMES CITY COUNTY,302 - POWHATAN B,531,356
VA,JAMES CITY COUNTY,303 - POWHATAN C,352,619
VA,JAMES CITY COUNTY,304 - POWHATAN D,1342,1079
VA,JAMES CITY COUNTY,401 - STONEHOUSE A,947,1288
VA,JAMES CITY COUNTY,402 - STONEHOUSE B,1296,1678
VA,JAMES CITY COUNTY,403 - STONEHOUSE C,841,1362
VA,JAMES CITY COUNTY,501 - ROBERTS A,949,321
VA,JAMES CITY COUNTY,502 - ROBERTS B,724,1608
VA,JAMES CITY COUNTY,503 - ROBERTS C,382,109
VA,JAMES CITY COUNTY,504 - ROBERTS D,1037,1161
VA,KING & QUEEN COUNTY,# AB - Central Absentee Precinct,209,165
VA,KING & QUEEN COUNTY,## Provisional,2,2
VA,KING & QUEEN COUNTY,101 - OWENTON,429,208
VA,KING & QUEEN COUNTY,201 - CLARKS,274,403
VA,KING & QUEEN COUNTY,301 - SHACKLEFORDS,323,344
VA,KING & QUEEN COUNTY,401 - COURTHOUSE,322,335
VA,KING & QUEEN COUNTY,501 - OLDMILL,186,408
VA,KING GEORGE COUNTY,# AB - Central Absentee Precinct,467,657
VA,KING GEORGE COUNTY,## Provisional,1,1
VA,KING GEORGE COUNTY,101 - COURTHOUSE,649,1051
VA,KING GEORGE COUNTY,102 - PASSAPATANZY,364,513
VA,KING GEORGE COUNTY,201 - MONROE,917,1698
VA,KING GEORGE COUNTY,301 - DAHLGREN,1103,1311
VA,KING GEORGE COUNTY,401 - SHILOH,976,1373
VA,KING WILLIAM COUNTY,# AB - Central Absentee Precinct,224,317
VA,KING WILLIAM COUNTY,## Provisional,0,2
VA,KING WILLIAM COUNTY,101 - WEST POINT,603,968
VA,KING WILLIAM COUNTY,201 - SWEET HALL,210,295
VA,KING WILLIAM COUNTY,202 - COURTHOUSE,519,596
VA,KING WILLIAM COUNTY,301 - AYLETT,481,1104
VA,KING WILLIAM COUNTY,401 - MANQUIN,572,1132
VA,KING WILLIAM COUNTY,501 - MANGOHICK,735,1052
VA,LANCASTER COUNTY,# AB - Central Absentee Precinct,297,471
VA,LANCASTER COUNTY,## Provisional,5,4
VA,LANCASTER COUNTY,101 - PRECINCT 1-1,490,729
VA,LANCASTER COUNTY,201 - PRECINCT 2-1,725,431
VA,LANCASTER COUNTY,301 - PRECINCT 3-1,329,605
VA,LANCASTER COUNTY,302 - PRECINCT 3-2,136,287
VA,LANCASTER COUNTY,401 - PRECINCT 4-1,729,337
VA,LANCASTER COUNTY,501 - PRECINCT 5-1,438,889
VA,MATHEWS COUNTY,# AB - Central Absentee Precinct,375,681
VA,MATHEWS COUNTY,## Provisional,0,3
VA,MATHEWS COUNTY,001 - CHESAPEAKE,315,678
VA,MATHEWS COUNTY,002 - WESTVILLE,554,1025
VA,MATHEWS COUNTY,003 - PIANKATANK,563,1101
VA,MIDDLESEX COUNTY,# AB - Central Absentee Precinct,249,354
VA,MIDDLESEX COUNTY,## Provisional,2,0
VA,MIDDLESEX COUNTY,101 - SALUDA,180,243
VA,MIDDLESEX COUNTY,102 - URBANNA,233,438
VA,MIDDLESEX COUNTY,201 - NEW MARKET,344,858
VA,MIDDLESEX COUNTY,301 - WATERVIEW,227,254
VA,MIDDLESEX COUNTY,302 - CHURCH VIEW,290,246
VA,MIDDLESEX COUNTY,401- HARMONY VILLAGE,430,533
VA,MIDDLESEX COUNTY,501 - WILTON,415,693
VA,NEWPORT NEWS CITY,# AB - Central Absentee Precinct,137,38
VA,NEWPORT NEWS CITY,## Provisional,2,2
VA,NEWPORT NEWS CITY,110 - GREENWOOD,1696,497
VA,NEWPORT NEWS CITY,211 - PALMER,83,52
VA,NEWPORT NEWS CITY,218 - KILN CREEK,34,29
VA,NORTHUMBERLAND COUNTY,# AB - Central Absentee Precinct,317,432
VA,NORTHUMBERLAND COUNTY,## Provisional,5,2
VA,NORTHUMBERLAND COUNTY,101 - 1A,487,627
VA,NORTHUMBERLAND COUNTY,201 - 2A,473,848
VA,NORTHUMBERLAND COUNTY,301 - 3A,564,221
VA,NORTHUMBERLAND COUNTY,302 - 3B,341,97
VA,NORTHUMBERLAND COUNTY,401 - 4A,484,1051
VA,NORTHUMBERLAND COUNTY,501 - 5A,520,1032
VA,POQUOSON CITY,# AB - Central Absentee Precinct,214,572
VA,POQUOSON CITY,## Provisional,NA,3
VA,POQUOSON CITY,001 - CENTRAL,499,1475
VA,POQUOSON CITY,002 - EASTERN,508,1638
VA,POQUOSON CITY,003 - WESTERN,458,1624
VA,PRINCE WILLIAM COUNTY,# AB - Central Absentee Precinct,5584,4977
VA,PRINCE WILLIAM COUNTY,## Provisional,38,32
VA,PRINCE WILLIAM COUNTY,101 - BRENTSVILLE,730,1377
VA,PRINCE WILLIAM COUNTY,102 - CEDAR POINT,1222,1373
VA,PRINCE WILLIAM COUNTY,103 - GLENKIRK,783,978
VA,PRINCE WILLIAM COUNTY,104 - NOKESVILLE,379,889
VA,PRINCE WILLIAM COUNTY,105 - LIMESTONE,1091,1140
VA,PRINCE WILLIAM COUNTY,106 - WESTGATE,1035,347
VA,PRINCE WILLIAM COUNTY,107 - MARSTELLER,1385,1360
VA,PRINCE WILLIAM COUNTY,108 - VICTORY,1151,1160
VA,PRINCE WILLIAM COUNTY,109 - PINEY BRANCH,969,799
VA,PRINCE WILLIAM COUNTY,110 - BUCKLAND MILLS,216,327
VA,PRINCE WILLIAM COUNTY,111 - BRISTOW RUN,1365,1440
VA,PRINCE WILLIAM COUNTY,201 - SAUNDERS,54,31
VA,PRINCE WILLIAM COUNTY,202 - MARSHALL,907,1152
VA,PRINCE WILLIAM COUNTY,203 - BENNETT,1440,1833
VA,PRINCE WILLIAM COUNTY,204 - ELLIS,1006,680
VA,PRINCE WILLIAM COUNTY,206 - COLES,637,947
VA,PRINCE WILLIAM COUNTY,207 - SPRIGGS,1438,820
VA,PRINCE WILLIAM COUNTY,208 - HYLTON,906,1193
VA,PRINCE WILLIAM COUNTY,209 - INDEPENDENT HILL,477,894
VA,PRINCE WILLIAM COUNTY,210 - PENN,711,1030
VA,PRINCE WILLIAM COUNTY,304 - QUANTICO,233,238
VA,PRINCE WILLIAM COUNTY,305 - PATTIE,940,907
VA,PRINCE WILLIAM COUNTY,306 - WASHINGTON-REID,976,877
VA,PRINCE WILLIAM COUNTY,307 - HENDERSON,1502,1354
VA,PRINCE WILLIAM COUNTY,308 - MONTCLAIR,1341,1152
VA,PRINCE WILLIAM COUNTY,309 - ASHLAND ,705,659
VA,PRINCE WILLIAM COUNTY,310 - FOREST PARK,1045,532
VA,PRINCE WILLIAM COUNTY,312 - TRIANGLE ,251,102
VA,PRINCE WILLIAM COUNTY,404 - BEN LOMOND,1238,539
VA,PRINCE WILLIAM COUNTY,405 - STONEWALL,1411,609
VA,PRINCE WILLIAM COUNTY,408 - SUDLEY,712,611
VA,PRINCE WILLIAM COUNTY,411 - MULLEN,1553,647
VA,PRINCE WILLIAM COUNTY,501 - LAKE RIDGE,1195,803
VA,PRINCE WILLIAM COUNTY,505 - MOHICAN,757,608
VA,PRINCE WILLIAM COUNTY,508 - SPRINGWOODS,868,421
VA,PRINCE WILLIAM COUNTY,509 - MC COART,787,918
VA,PRINCE WILLIAM COUNTY,510 - YATES FORD,261,386
VA,PRINCE WILLIAM COUNTY,511 - WESTRIDGE,939,803
VA,PRINCE WILLIAM COUNTY,609 - KING,0,0
VA,RICHMOND COUNTY,# AB - Central Absentee Precinct,112,188
VA,RICHMOND COUNTY,101 - PRECINCT 1-1,533,261
VA,RICHMOND COUNTY,201 - PRECINCT 2-1,253,453
VA,RICHMOND COUNTY,301 - PRECINCT 3-1,214,368
VA,RICHMOND COUNTY,401 - PRECINCT 4-1,236,459
VA,RICHMOND COUNTY,501 - PRECINCT 5-1,226,431
VA,SPOTSYLVANIA COUNTY,# AB - Central Absentee Precinct,725,870
VA,SPOTSYLVANIA COUNTY,104 - MASSAPONAX,1,4
VA,SPOTSYLVANIA COUNTY,301 - PLANK ROAD,1028,1269
VA,SPOTSYLVANIA COUNTY,302 - HAZEL RUN,1207,1273
VA,SPOTSYLVANIA COUNTY,303 - RIVERBEND,864,1495
VA,SPOTSYLVANIA COUNTY,401 - SUMMIT,1014,1034
VA,SPOTSYLVANIA COUNTY,402 - PARKSIDE,461,621
VA,SPOTSYLVANIA COUNTY,403 - LEE HILL,268,204
VA,SPOTSYLVANIA COUNTY,701 - BATTLEFIELD,866,904
VA,SPOTSYLVANIA COUNTY,702 - BRENTS MILL,421,599
VA,STAFFORD COUNTY,# AB - Central Absentee Precinct,3469,3632
VA,STAFFORD COUNTY,## Provisional,52,51
VA,STAFFORD COUNTY,101 - HARTWOOD,987,1924
VA,STAFFORD COUNTY,102 - ROCKY RUN,543,686
VA,STAFFORD COUNTY,103 - SIMPSON,608,977
VA,STAFFORD COUNTY,104 - COLLEGE,921,1239
VA,STAFFORD COUNTY,201 - ROCK HILL,809,1069
VA,STAFFORD COUNTY,202 - ROSEVILLE,1145,1322
VA,STAFFORD COUNTY,203 - RUBY,520,1123
VA,STAFFORD COUNTY,204 - STEFANIGA,846,1423
VA,STAFFORD COUNTY,301 - GRIFFIS,1004,483
VA,STAFFORD COUNTY,302 - WIDEWATER,1358,980
VA,STAFFORD COUNTY,303 - HARBOUR,489,878
VA,STAFFORD COUNTY,304 - BARRETT,592,440
VA,STAFFORD COUNTY,401 - AQUIA,363,261
VA,STAFFORD COUNTY,402 - COURTHOUSE,1542,1020
VA,STAFFORD COUNTY,403 - BROOKE,957,1494
VA,STAFFORD COUNTY,404 - GOVERNMENT ISLAND,699,1088
VA,STAFFORD COUNTY,501 - GRAFTON,948,1604
VA,STAFFORD COUNTY,502 - FALMOUTH,766,1047
VA,STAFFORD COUNTY,503 - DREW,756,920
VA,STAFFORD COUNTY,504 - GAYLE,1050,741
VA,STAFFORD COUNTY,601 - FERRY FARM,752,1151
VA,STAFFORD COUNTY,602 - CHATHAM,1023,1244
VA,STAFFORD COUNTY,603 - WHITE OAK,726,1510
VA,STAFFORD COUNTY,604 - ENGLAND RUN,698,359
VA,STAFFORD COUNTY,701 - WOODLANDS,1141,1366
VA,STAFFORD COUNTY,702 - WHITSON,1209,959
VA,STAFFORD COUNTY,703 - HAMPTON,1209,1489
VA,WESTMORELAND COUNTY,# AB - Central Absentee Precinct,563,517
VA,WESTMORELAND COUNTY,## Provisional,3,1
VA,WESTMORELAND COUNTY,101 - PRECINCT 1-1,741,246
VA,WESTMORELAND COUNTY,102 - PRECINCT 1-2,342,205
VA,WESTMORELAND COUNTY,201 - PRECINCT 2-1,825,681
VA,WESTMORELAND COUNTY,301 - PRECINCT 3-1,640,620
VA,WESTMORELAND COUNTY,401 - PRECINCT 4-1,567,828
VA,WESTMORELAND COUNTY,501 - PRECINCT 5-1,614,633
VA,WILLIAMSBURG CITY,# AB - Central Absentee Precinct,460,421
VA,WILLIAMSBURG CITY,001 - STRYKER,2091,1029
VA,WILLIAMSBURG CITY,002 - MATOAKA,2352,1232
VA,YORK COUNTY,# AB - Central Absentee Precinct,1403,2037
VA,YORK COUNTY,## Provisional,18,19
VA,YORK COUNTY,101 - QUEENS LAKE,729,918
VA,YORK COUNTY,102 - WALLER MILL,803,1092
VA,YORK COUNTY,103 - MAGRUDER,1673,949
VA,YORK COUNTY,201 - COVENTRY,1211,1748
VA,YORK COUNTY,202 - KILN CREEK,539,881
VA,YORK COUNTY,301 - SEAFORD,706,2048
VA,YORK COUNTY,302 - YORKTOWN,786,1279
VA,YORK COUNTY,303 - EDGEHILL,1057,1093
VA,YORK COUNTY,401 - HARWOODS MILL,821,1791
VA,YORK COUNTY,402 - DARE,787,1907
VA,YORK COUNTY,403 - GRAFTON,536,830
VA,YORK COUNTY,501 - TABB,976,1920
VA,YORK COUNTY,502 - BETHEL,1138,1692
VA,ACCOMACK COUNTY,# AB - Central Absentee Precinct,526,577
VA,ACCOMACK COUNTY,## Provisional,1,1
VA,ACCOMACK COUNTY,101 - CHINCOTEAGUE,507,1138
VA,ACCOMACK COUNTY,201 - ATLANTIC,250,517
VA,ACCOMACK COUNTY,202 - GREENBACKVILLE,307,614
VA,ACCOMACK COUNTY,301 - NEW CHURCH,988,544
VA,ACCOMACK COUNTY,401 - BLOXOM,191,331
VA,ACCOMACK COUNTY,402 - PARKSLEY,300,461
VA,ACCOMACK COUNTY,403 - SAXIS,71,135
VA,ACCOMACK COUNTY,501 - MAPPSVILLE,441,218
VA,ACCOMACK COUNTY,502 - RUE,503,119
VA,ACCOMACK COUNTY,601 - ACCOMAC,594,618
VA,ACCOMACK COUNTY,602 - TANGIER,41,197
VA,ACCOMACK COUNTY,701 - ONANCOCK,557,721
VA,ACCOMACK COUNTY,702 - ONLEY,297,318
VA,ACCOMACK COUNTY,801 - BOBTOWN,220,377
VA,ACCOMACK COUNTY,802 - MELFA,498,377
VA,ACCOMACK COUNTY,803 - WACHAPREAGUE,174,332
VA,ACCOMACK COUNTY,901 - PAINTER,1189,618
VA,HAMPTON CITY,# AB - Central Absentee Precinct,1242,748
VA,HAMPTON CITY,## Provisional,15,8
VA,HAMPTON CITY,201 - BOOKER,1140,1115
VA,HAMPTON CITY,202 - BRYAN,1096,877
VA,HAMPTON CITY,203 - BURBANK,908,636
VA,HAMPTON CITY,205 - ASBURY,1193,1804
VA,HAMPTON CITY,209 - LANGLEY,1148,806
VA,HAMPTON CITY,210 - MACHEN,2061,639
VA,HAMPTON CITY,213 - PHILLIPS,1333,1626
VA,HAMPTON CITY,216 - SANDY BOTTOM,952,439
VA,HAMPTON CITY,217 - SYMS,487,543
VA,NEWPORT NEWS CITY,# AB - Central Absentee Precinct,1752,1439
VA,NEWPORT NEWS CITY,## Provisional,32,28
VA,NEWPORT NEWS CITY,105 - OYSTER POINT,361,247
VA,NEWPORT NEWS CITY,107 - RICHNECK,1657,1080
VA,NEWPORT NEWS CITY,109 - WINDSOR,886,505
VA,NEWPORT NEWS CITY,202 - BOULEVARD,906,915
VA,NEWPORT NEWS CITY,203 - CHARLES,1286,1469
VA,NEWPORT NEWS CITY,204 - WELLESLEY,955,736
VA,NEWPORT NEWS CITY,205 - DEEP CREEK,740,1343
VA,NEWPORT NEWS CITY,208 - HIDENWOOD,449,847
VA,NEWPORT NEWS CITY,209 - HILTON,764,864
VA,NEWPORT NEWS CITY,210 - NELSON,1385,1548
VA,NEWPORT NEWS CITY,211 - PALMER,1197,743
VA,NEWPORT NEWS CITY,212 - RIVERSIDE,417,713
VA,NEWPORT NEWS CITY,213 - SANFORD,306,542
VA,NEWPORT NEWS CITY,215 - WARWICK,694,456
VA,NEWPORT NEWS CITY,216 - YATES,504,727
VA,NEWPORT NEWS CITY,217 - RIVERVIEW,763,1027
VA,NEWPORT NEWS CITY,218 - KILN CREEK,1529,1341
VA,NEWPORT NEWS CITY,219 - DEER PARK,1594,785
VA,NEWPORT NEWS CITY,315 - SEDGEFIELD,749,625
VA,NEWPORT NEWS CITY,319 - SAUNDERS,1358,990
VA,NEWPORT NEWS CITY,320 - WATKINS,1451,1535
VA,NORFOLK CITY,# AB - Central Absentee Precinct,1500,901
VA,NORFOLK CITY,## Provisional,36,20
VA,NORFOLK CITY,102 - OCEAN VIEW SCHOOL,631,446
VA,NORFOLK CITY,103 - NORTHSIDE,732,695
VA,NORFOLK CITY,106 - SECOND PRESBYTERIAN,1268,852
VA,NORFOLK CITY,201 - LARCHMONT SCHOOL,1878,1091
VA,NORFOLK CITY,208 - LARCHMONT LIBRARY,356,326
VA,NORFOLK CITY,215 - SUBURBAN PARK,846,646
VA,NORFOLK CITY,218 - WILLARD,1235,1096
VA,NORFOLK CITY,406 - BARRON BLACK,718,489
VA,NORFOLK CITY,408 - EASTON,1059,634
VA,NORFOLK CITY,409 - FAIRLAWN,821,506
VA,NORFOLK CITY,501 - BAYVIEW,1086,856
VA,NORFOLK CITY,503 - EAST OCEAN VIEW,1037,726
VA,NORFOLK CITY,504 - LARRYMORE,950,619
VA,NORFOLK CITY,505 - LITTLE CREEK,616,523
VA,NORFOLK CITY,506 - OCEAN VIEW CENTER,1542,704
VA,NORFOLK CITY,507 - PRETLOW,1095,663
VA,NORFOLK CITY,509 - TARRALLTON,841,993
VA,NORFOLK CITY,510 - THIRD PRESBYTERIAN,920,986
VA,NORFOLK CITY,511 - CROSSROADS,974,751
VA,NORFOLK CITY,512 - AZALEA GARDENS,549,486
VA,NORTHAMPTON COUNTY,# AB - Central Absentee Precinct,369,328
VA,NORTHAMPTON COUNTY,## Provisional,1,1
VA,NORTHAMPTON COUNTY,101 - PRECINCT 1-1,620,613
VA,NORTHAMPTON COUNTY,201 - PRECINCT 2-1,859,292
VA,NORTHAMPTON COUNTY,301 - PRECINCT 3-1,792,269
VA,NORTHAMPTON COUNTY,401 - PRECINCT 4-1,527,535
VA,NORTHAMPTON COUNTY,501 - PRECINCT 5-1,573,638
VA,VIRGINIA BEACH CITY,# AB - Central Absentee Precinct,10114,10261
VA,VIRGINIA BEACH CITY,## Provisional,109,118
VA,VIRGINIA BEACH CITY,001 - NORTH BEACH,743,1543
VA,VIRGINIA BEACH CITY,002 - SOUTH BEACH,1000,888
VA,VIRGINIA BEACH CITY,003 - OCEAN LAKES,1126,1344
VA,VIRGINIA BEACH CITY,004 - LINKHORN,766,1292
VA,VIRGINIA BEACH CITY,005 - SEATACK,1199,646
VA,VIRGINIA BEACH CITY,006 - ALANTON,700,1432
VA,VIRGINIA BEACH CITY,007 - KINGSTON,471,927
VA,VIRGINIA BEACH CITY,008 - LONDON BRIDGE,1034,1068
VA,VIRGINIA BEACH CITY,009 - TRANTWOOD,654,1310
VA,VIRGINIA BEACH CITY,010 - GREAT NECK,617,1639
VA,VIRGINIA BEACH CITY,011 - CAPE HENRY,880,1280
VA,VIRGINIA BEACH CITY,012 - PLAZA,1263,792
VA,VIRGINIA BEACH CITY,013 - MT TRASHMORE,1068,1157
VA,VIRGINIA BEACH CITY,014 - MALIBU,1007,1110
VA,VIRGINIA BEACH CITY,015 - OLD DONATION,799,711
VA,VIRGINIA BEACH CITY,016 - ARAGONA,1261,1191
VA,VIRGINIA BEACH CITY,017 - OCEAN PARK,600,902
VA,VIRGINIA BEACH CITY,018 - THOROUGHGOOD,894,1371
VA,VIRGINIA BEACH CITY,019 - LAKE SMITH,448,670
VA,VIRGINIA BEACH CITY,020 - BAYSIDE,666,766
VA,VIRGINIA BEACH CITY,021 - DAVIS CORNER,1963,465
VA,VIRGINIA BEACH CITY,022 - POINT O VIEW,702,936
VA,VIRGINIA BEACH CITY,023 - ARROWHEAD,951,1105
VA,VIRGINIA BEACH CITY,024 - LARKSPUR,706,698
VA,VIRGINIA BEACH CITY,025 - AVALON,1110,1358
VA,VIRGINIA BEACH CITY,026 - FAIRFIELD,705,1068
VA,VIRGINIA BEACH CITY,027 - EDWIN,828,1244
VA,VIRGINIA BEACH CITY,028 - THALIA,596,875
VA,VIRGINIA BEACH CITY,029 - HOLLAND,1275,672
VA,VIRGINIA BEACH CITY,030 - RED WING,675,1200
VA,VIRGINIA BEACH CITY,031 - SIGMA,708,1722
VA,VIRGINIA BEACH CITY,032 - CREEDS,294,674
VA,VIRGINIA BEACH CITY,033 - CAPPS SHOP,274,832
VA,VIRGINIA BEACH CITY,034 - BLACKWATER,189,436
VA,VIRGINIA BEACH CITY,035 - COURTHOUSE,632,1225
VA,VIRGINIA BEACH CITY,036 - WINDSOR OAKS,1309,938
VA,VIRGINIA BEACH CITY,037 - CHESAPEAKE BEACH,743,750
VA,VIRGINIA BEACH CITY,038 - WITCHDUCK,848,1585
VA,VIRGINIA BEACH CITY,039 - PEMBROKE,1148,1080
VA,VIRGINIA BEACH CITY,040 - BONNEY,632,698
VA,VIRGINIA BEACH CITY,041 - COLLEGE PARK,1718,556
VA,VIRGINIA BEACH CITY,042 - BRANDON,990,950
VA,VIRGINIA BEACH CITY,043 - BELLAMY,1129,626
VA,VIRGINIA BEACH CITY,044 - CENTERVILLE,943,1206
VA,VIRGINIA BEACH CITY,045 - TIMBERLAKE,1295,534
VA,VIRGINIA BEACH CITY,046 - GREEN RUN,1091,627
VA,VIRGINIA BEACH CITY,047 - KINGS GRANT,695,1639
VA,VIRGINIA BEACH CITY,048 - WOLFSNARE,912,1342
VA,VIRGINIA BEACH CITY,049 - LYNNHAVEN,656,1314
VA,VIRGINIA BEACH CITY,050 - OCEANA,866,337
VA,VIRGINIA BEACH CITY,051 - STRATFORD CHASE,766,999
VA,VIRGINIA BEACH CITY,052 - HOMESTEAD,1020,1231
VA,VIRGINIA BEACH CITY,053 - SHANNON,696,926
VA,VIRGINIA BEACH CITY,054 - CROMWELL,726,603
VA,VIRGINIA BEACH CITY,055 - MAGIC HOLLOW,1291,587
VA,VIRGINIA BEACH CITY,056 - EDINBURGH,408,573
VA,VIRGINIA BEACH CITY,057 - SHERRY PARK,598,774
VA,VIRGINIA BEACH CITY,058 - GLENWOOD,1012,893
VA,VIRGINIA BEACH CITY,059 - SHELTON PARK,733,742
VA,VIRGINIA BEACH CITY,060 - FOXFIRE,697,1344
VA,VIRGINIA BEACH CITY,061 - BAKER,1715,188
VA,VIRGINIA BEACH CITY,062 - LANDSTOWN,928,1176
VA,VIRGINIA BEACH CITY,063 - CULVER,941,1296
VA,VIRGINIA BEACH CITY,064 - ROSEMONT FOREST,1167,1137
VA,VIRGINIA BEACH CITY,065 - COLONIAL,851,869
VA,VIRGINIA BEACH CITY,066 - HUNT,671,1062
VA,VIRGINIA BEACH CITY,067 - EASTERN SHORE,1233,914
VA,VIRGINIA BEACH CITY,068 - MANOR,752,1093
VA,VIRGINIA BEACH CITY,069 - SHELL,999,447
VA,VIRGINIA BEACH CITY,070 - CORPORATE LANDING,1036,984
VA,VIRGINIA BEACH CITY,071 - ROUND HILL,1621,968
VA,VIRGINIA BEACH CITY,072 - RUDEE,764,1080
VA,VIRGINIA BEACH CITY,073 - DAHLIA,1565,820
VA,VIRGINIA BEACH CITY,074 - BUCKNER,1071,561
VA,VIRGINIA BEACH CITY,075 - COLONY,731,1385
VA,VIRGINIA BEACH CITY,076 - VILLAGE,1114,517
VA,VIRGINIA BEACH CITY,077 - BROOKWOOD,1038,840
VA,VIRGINIA BEACH CITY,078 - INDIAN LAKES,908,824
VA,VIRGINIA BEACH CITY,079 - PLEASANT HALL,1079,511
VA,VIRGINIA BEACH CITY,080 - CHIMNEY HILL,1104,467
VA,VIRGINIA BEACH CITY,081 - ROCK LAKE,1219,792
VA,VIRGINIA BEACH CITY,082 - SHELBURNE,592,971
VA,VIRGINIA BEACH CITY,083 - STRAWBRIDGE,822,1300
VA,VIRGINIA BEACH CITY,084 - TALLWOOD,1039,866
VA,VIRGINIA BEACH CITY,085 - UPTON,904,1416
VA,VIRGINIA BEACH CITY,086 - HAYGOOD,818,1110
VA,VIRGINIA BEACH CITY,087 - HILLCREST,701,963
VA,VIRGINIA BEACH CITY,088 - NORTH LANDING,570,908
VA,VIRGINIA BEACH CITY,089 - LAKE CHRISTOPHER,788,1043
VA,VIRGINIA BEACH CITY,090 - LAKE JOYCE,494,721
VA,VIRGINIA BEACH CITY,091 - LEXINGTON,1068,735
VA,VIRGINIA BEACH CITY,092 - LITTLE NECK,492,877
VA,VIRGINIA BEACH CITY,093 - NEWTOWN,1097,121
VA,VIRGINIA BEACH CITY,094 - PINEWOOD,458,547
VA,CHARLES CITY COUNTY,# AB - Central Absentee Precinct,463,174
VA,CHARLES CITY COUNTY,101 - PRECINCT 1-1,711,487
VA,CHARLES CITY COUNTY,201 - PRECINCT 2-1,797,313
VA,CHARLES CITY COUNTY,301 - PRECINCT 3-1,801,422
VA,HAMPTON CITY,# AB - Central Absentee Precinct,4189,774
VA,HAMPTON CITY,## Provisional,38,7
VA,HAMPTON CITY,101 - ABERDEEN,1420,226
VA,HAMPTON CITY,102 - BASSETTE,1917,90
VA,HAMPTON CITY,103 - CITY HALL,1250,185
VA,HAMPTON CITY,104 - COOPER,2351,370
VA,HAMPTON CITY,105 - EAST HAMPTON,2072,242
VA,HAMPTON CITY,106 - ARMSTRONG,1332,709
VA,HAMPTON CITY,107 - LINDSAY,1386,294
